"0","n          <- 10000"
"0","m <- 4"
"0","my_pmf <- function (k, m) {"
"0","  denom <- sum(0.5^abs(m - 1:6))"
"0","  return (0.5^abs(m - k) / denom)"
"0","}"
"0","samps <- c()"
"0","for (i in 1:n) {"
"0","  a <- sample(1:6, 1)"
"0","  a_val <- my_pmf(a, m)"
"0","  prob  <- runif(1)"
"0","  if (prob < a_val) {"
"0","    samps <- c(samps, a)"
"0","  }"
"0","}"
"0","samps <- data.frame(x = samps) %>%"
"0","  count(x) %>%"
"0","  mutate(n = n / length(samps), type = ""empirical_frequencies"") %>%"
"0","  bind_rows(data.frame(x = 1:6, n = my_pmf(1:6, m), type = ""theoretical_measure""))"
"0",""
"0","my_plot <- ggplot(data = samps, aes(x = x, y = n, fill = type)) +"
"0","  geom_bar(stat=""identity"", position = ""dodge"")"
"0","plot(my_plot)"
