"0","f1 <- function (x) {"
"0","  tmp        <- 1 - exp(-x^2)"
"0","  tmp[x < 0] <- 0"
"0","  return(tmp)"
"0","}"
"0",""
"0","f2 <- function (x) {"
"0","  tmp         <- exp(-(1 / x))"
"0","  tmp[x <= 0] <- 0"
"0","  return(tmp)"
"0","}"
"0",""
"0","f3 <- function (x) {"
"0","  tmp           <- x"
"0","  tmp[x == x]   <- 1"
"0","  tmp[x <= 0.5] <- 1/3"
"0","  tmp[x <= 0]   <- 0"
"0","  return(tmp)"
"0","}"
"0",""
"0","cdf_data <- tibble(x  = seq(-1, 20, by = 0.001),"
"0","                   f1 = f1(x),"
"0","                   f2 = f2(x),"
"0","                   f3 = f3(x)) %>%"
"0","  melt(id.vars = ""x"")"
"0",""
"0","# geo_plot <- ggplot(data = data.frame(x = seq(-1, 10, by = 0.01)), aes(x = x)) +"
"0","#   stat_function(aes(color = ""f1""), fun = f1) +"
"0","#   stat_function(aes(color = ""f2""), fun = f2) +"
"0","#   stat_function(aes(color = ""f3""), fun = f3) +"
"0","#   geom_hline(yintercept = 1)"
"0","# plot(geo_plot)"
"0",""
"0","cdf_plot <- ggplot(data = cdf_data, aes(x = x, y = value, color = variable)) +"
"0","  geom_hline(yintercept = 1) +"
"0","  geom_line()"
"0","plot(cdf_plot)"
